"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1SCYR0076","2020-09-12","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-09-13","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    8",",,N",,,,,,
"US1SCYR0076","2020-09-14","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-09-15","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-09-16","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-09-17","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","  102",",,N",,,,,,
"US1SCYR0076","2020-09-18","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","  500",",,N",,,,,,
"US1SCYR0076","2020-09-19","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-09-20","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-09-21","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-09-22","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-09-23","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-09-24","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-09-25","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","  363",",,N",,,,,,
"US1SCYR0076","2020-09-26","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","   10",",,N",,,,,,
"US1SCYR0076","2020-09-27","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-09-28","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-09-29","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-09-30","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","   28",",,N",,,,,,
"US1SCYR0076","2020-10-01","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-10-02","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N",,,,,,
"US1SCYR0076","2020-10-03","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-10-04","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-10-05","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-10-06","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-10-07","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-10-08","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-10-09","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-10-16","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US",,,,,"    7",",,N","  831",",,N"
"US1SCYR0076","2020-10-17","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-10-18","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-10-19","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-10-20","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-10-21","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-10-22","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-10-23","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-10-24","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-10-25","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","  107",",,N",,,,,,
"US1SCYR0076","2020-10-26","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","   46",",,N",,,,,,
"US1SCYR0076","2020-10-27","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-10-30","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US",,,,,"    3",",,N","  201",",,N"
"US1SCYR0076","2020-10-31","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N",,,,,,
"US1SCYR0076","2020-11-02","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US",,,,,"    2",",,N","   74",",,N"
"US1SCYR0076","2020-11-03","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-11-04","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-11-05","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-11-06","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-11-07","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-11-08","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-11-09","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-11-10","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-11-13","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US",,,,,"    3",",,N","  620",",,N"
"US1SCYR0076","2020-11-14","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-11-15","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-11-16","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-11-17","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-11-18","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-11-19","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-11-20","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-11-21","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-11-22","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-11-23","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-11-24","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-11-25","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-11-26","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    5",",,N",,,,,,
"US1SCYR0076","2020-11-27","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    5",",,N",,,,,,
"US1SCYR0076","2020-11-28","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","   18",",,N",,,,,,
