"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00138693","2017-11-18","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","  -56",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-11-19","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   56",",,7","  -67",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-11-20","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","  -67",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-11-21","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","  -17",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-11-22","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   22",",,7"," -122",",,7",,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-11-23","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   28",",,7"," -122",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-11-24","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7"," -122",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-11-25","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","  -39",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-11-26","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","  -56",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-11-27","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","2017-11-28","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  -33",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-11-29","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  -89",",,7",,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-11-30","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  -94",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-01","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  -94",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-02","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-03","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","  -67",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-04","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   89",",S,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-05","42.5737","-95.718","350.5","WASHTA, IA US","   64",",,7,0700","   10",",,7","    0","T,,7","  111",",,7","  -61",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-06","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,7,0700","    0","T,,7","    0",",,7","   17",",,7","  -44",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-07","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   17",",,7"," -139",",,7",,,,," -139",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-08","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  -33",",,7"," -139",",,7",,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-09","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   -6",",,7","  -72",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-10","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   22",",,7","  -72",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-11","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -72",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-12","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7"," -111",",,7",,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-13","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7"," -111",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-14","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7"," -111",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-15","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7"," -111",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-16","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -44",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-17","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","  -33",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-18","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   17",",,7","  -67",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-19","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","  -67",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-20","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -94",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-21","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-22","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-23","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7"," -111",",,7",,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-24","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7"," -117",",,7",,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-25","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  -50",",,7"," -172",",,7",,,,," -144",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-26","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7"," -144",",,7"," -211",",,7",,,,," -194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-27","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7"," -150",",,7"," -244",",,7",,,,," -233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-28","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,7,0700","    0","T,,7","    0",",,7"," -122",",,7"," -233",",,7",,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-29","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  -67",",,7"," -233",",,7",,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-30","42.5737","-95.718","350.5","WASHTA, IA US","   10",",,7,0700","   25",",,7","   25",",,7"," -117",",,7"," -194",",,7",,,,," -194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2017-12-31","42.5737","-95.718","350.5","WASHTA, IA US","    5",",,7,0700","   13",",,7","   51",",,7"," -189",",,7"," -256",",,7",,,,," -239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-01","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","   51",",,7"," -189",",,7"," -317",",,7",,,,," -311",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-02","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","   51",",,7"," -200",",,7"," -333",",,7",,,,," -228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-03","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","   51",",,7","  -50",",,7"," -228",",,7",,,,," -167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-04","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","   51",",,7","  -50",",,7"," -239",",,7",,,,," -189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-05","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","   51",",,7"," -111",",,7"," -189",",,7",,,,," -139",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-06","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","   51",",,7"," -111",",,7"," -189",",,7",,,,," -161",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-07","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","   51",",,7","  -56",",,7"," -167",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-08","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","   25",",,7","   56",",,7"," -167",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-09","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   56",",,7","  -56",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-10","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","    0",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-11","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,7,0700","    0","T,,7","    0","T,,7","   44",",,7"," -133",",,7",,,,," -133",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-12","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   44",",,7"," -211",",,7",,,,," -206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-13","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   44",",S,7"," -211",",,7",,,,," -189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-14","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  -78",",,7"," -211",",,7",,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-15","42.5737","-95.718","350.5","WASHTA, IA US","    3",",,7,0700","   18",",,7","   25",",,7","  -28",",,7"," -194",",,7",,,,," -189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-16","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0","T,,7"," -167",",,7"," -211",",,7",,,,," -194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-17","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7"," -111",",,7"," -206",",,7",,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-18","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  -11",",,7"," -117",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-19","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   33",",,7","  -94",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-20","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","  -50",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-21","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","  -56",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-22","42.5737","-95.718","350.5","WASHTA, IA US","   13",",,7,0700","    0",",,7","    0",",,7","   56",",,7","    6",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-23","42.5737","-95.718","350.5","WASHTA, IA US","   20",",,7,0700","   79",",,7","   76",",,7","    6",",,7","  -56",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-24","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","   76",",,7","  -39",",,7","  -56",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-25","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","   51",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-26","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","   25",",,7","   67",",,7"," -100",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-27","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   78",",,7"," -100",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-28","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   78",",,7"," -100",",,7",,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-29","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  -72",",,7"," -167",",,7",,,,," -167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-30","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  -56",",,7"," -167",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-01-31","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7","  -56",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-01","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   44",",,7"," -144",",,7",,,,," -133",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-02","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7"," -100",",,7"," -178",",,7",,,,," -128",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-03","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   -6",",,7"," -128",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-04","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   78",",,7"," -178",",,7",,,,," -161",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-05","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7"," -117",",,7"," -178",",,7",,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-06","42.5737","-95.718","350.5","WASHTA, IA US","   23",",,7,0700","   53",",,7","   51",",,7","  -89",",,7"," -244",",,7",,,,," -161",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-07","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","   51",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-08","42.5737","-95.718","350.5","WASHTA, IA US","  102",",,7,0700","   25",",,7","   76",",,7","  -94",",,7"," -172",",,7",,,,," -161",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-09","42.5737","-95.718","350.5","WASHTA, IA US","   46",",,7,0700","   81",",,7","  152",",,7","  -89",",,7"," -172",",,7",,,,," -139",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-10","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,7,0700","    0","T,,7","  152",",,7"," -122",",,7"," -228",",,7",,,,," -206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-11","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","  152",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-12","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","  152",",,7","  -89",",,7"," -250",",,7",,,,," -250",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-13","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","  152",",,7","  -89",",,7"," -250",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-14","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","  102",",,7","   17",",,7"," -106",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-15","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","   51",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-16","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0","T,,7","   78",",,7"," -156",",,7",,,,," -156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-17","42.5737","-95.718","350.5","WASHTA, IA US","    5",",,7,0700","   25",",,7","   25",",,7","   78",",,7"," -161",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-18","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0","T,,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-19","42.5737","-95.718","350.5","WASHTA, IA US","    5",",,7,0700","    0",",,7","    0","T,,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-20","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,7,0700","    0","T,,7","    0","T,,7","  106",",,7"," -161",",,7",,,,," -100",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-21","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0","T,,7","  -83",",,7"," -167",",,7",,,,," -167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-22","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,7,0700","   13",",,7","   25",",,7","  -44",",,7"," -167",",,7",,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-23","42.5737","-95.718","350.5","WASHTA, IA US","   69",",,7,0700","   25",",,7","   51",",,7","  -17",",,7","  -89",",,7",,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-24","42.5737","-95.718","350.5","WASHTA, IA US","   15",",,7,0700","   25",",,7","   76",",,7","  -39",",,7","  -83",",,7",,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-25","42.5737","-95.718","350.5","WASHTA, IA US","   53",",,7,0700","   28",",,7","  102",",,7","   11",",,7"," -100",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-26","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","   76",",,7","   33",",,7"," -139",",,7",,,,," -139",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-27","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","   51",",,7","   78",",,7"," -139",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-02-28","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","   25",",,7","  117",",,7","  -56",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-03-01","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   56",",,7","  -56",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-03-02","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7","  -67",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-03-03","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","2018-03-04","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","  -17",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-03-05","42.5737","-95.718","350.5","WASHTA, IA US","    8",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   44",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-03-06","42.5737","-95.718","350.5","WASHTA, IA US","  107",",,7,0700","   99",",,7","  102",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","2018-03-07","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,7,0700","    0","T,,7","  102",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","2018-03-08","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","  102",",,7","  -22",",,7"," -133",",,7",,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-03-09","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,7,0700","    0","T,,7","   76",",,7","   -6",",,7"," -139",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-03-10","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","   76",",,7","   39",",,7","  -44",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-03-11","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","   25",",,7","   61",",,7","  -22",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-03-12","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   61",",,7","  -56",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-03-13","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","2018-03-14","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","2018-03-15","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","  -56",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-03-16","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","  -28",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-03-17","42.5737","-95.718","350.5","WASHTA, IA US","  102",",,7,0700","    0","T,,7","    0",",,7","   11",",,7","   -6",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00138693","2018-03-18","42.5737","-95.718","350.5","WASHTA, IA US","    0",",,7,0700","    0",",,7","    0",",,7","   33",",,7","    0",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,
