"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1KSRP0010","2016-11-10","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-11","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-12","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-13","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-14","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KSRP0010","2016-11-15","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-16","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-17","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-18","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","   13",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-19","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-20","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-21","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-22","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","   20",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-23","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","   69",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-24","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    3",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-25","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    5",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-26","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-27","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-28","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","   28",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-29","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-30","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-01","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-02","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-03","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-04","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","  165",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-05","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-06","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-07","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-08","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    5",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-09","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-10","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-11","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-12","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-13","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-14","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-15","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-16","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0","T,,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-17","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    8",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-18","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    3",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-19","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-20","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-21","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-22","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-23","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    3",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-24","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-25","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","   15",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-26","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","   89",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-27","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-28","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-29","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-30","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-12-31","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2017-01-01","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2017-01-02","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0","T,,N",,,,,,,,,,,,
"US1KSRP0010","2017-01-03","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0","T,,N",,,,,,,,,,,,
"US1KSRP0010","2017-01-04","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2017-01-05","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    8",",,N",,,,,,,,,,,,
"US1KSRP0010","2017-01-06","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KSRP0010","2017-01-07","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2017-01-08","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2017-01-09","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2017-01-10","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2017-01-11","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2017-01-12","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2017-01-13","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2017-01-14","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2017-01-15","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","   25",",,N",,,,,,,,,,,,
"US1KSRP0010","2017-01-16","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","   53",",,N","    0",",,N",,,,,,,,,,
"US1KSRP0010","2017-01-17","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","  213",",,N",,,,,,,,,,,,
"US1KSRP0010","2017-01-18","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2017-01-19","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    3",",,N",,,,,,,,,,,,
"US1KSRP0010","2017-01-20","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0","T,,N",,,,,,,,,,,,
"US1KSRP0010","2017-01-21","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","   18",",,N",,,,,,,,,,,,
"US1KSRP0010","2017-01-22","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2017-01-23","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2017-01-24","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2017-01-25","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
