"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1GABB0021","2019-07-22","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-07-23","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-07-24","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-07-25","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-07-26","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-07-27","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-07-28","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-07-29","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-07-30","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-07-31","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-08-02","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","   15",",,N",,,,,,
"US1GABB0021","2019-08-03","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  193",",,N",,,,,,
"US1GABB0021","2019-08-27","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  109",",,N",,,,,,
"US1GABB0021","2019-08-28","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  495",",,N",,,,,,
"US1GABB0021","2019-10-01","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-10-02","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-10-03","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-10-04","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-10-05","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-10-06","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-10-07","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-10-08","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-10-09","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-10-10","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-10-11","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-10-12","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-10-13","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-10-14","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","   41",",,N",,,,,,
"US1GABB0021","2019-10-31","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US",,,,,"    3",",,N","  587",",,N"
"US1GABB0021","2020-02-18","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  465",",,N",,,,,,
"US1GABB0021","2020-02-19","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  368",",,N",,,,,,
"US1GABB0021","2020-08-06","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US",,,,,"    6",",,N","  391",",,N"
"US1GABB0021","2020-08-07","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  381",",,N",,,,,,
"US1GABB0021","2020-08-08","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  381",",,N",,,,,,
"US1GABB0021","2020-08-10","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  406",",,N",,,,,,
"US1GABB0021","2020-08-13","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","   79",",,N",,,,,,
"US1GABB0021","2020-08-20","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  533",",,N",,,,,,
"US1GABB0021","2020-08-21","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","   79",",,N",,,,,,
"US1GABB0021","2020-09-17","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US"," 1727",",,N",,,,,,
"US1GABB0021","2021-06-08","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  373",",,N",,,,,,
"US1GABB0021","2021-06-09","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  211",",,N",,,,,,
"US1GABB0021","2021-06-10","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","   25",",,N",,,,,,
"US1GABB0021","2021-06-11","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  178",",,N",,,,,,
"US1GABB0021","2021-06-12","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  102",",,N",,,,,,
"US1GABB0021","2021-06-13","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","   64",",,N",,,,,,
"US1GABB0021","2021-06-21","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US",,,,,"    2",",,N","  295",",,N"
"US1GABB0021","2021-06-22","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  300",",,N",,,,,,
"US1GABB0021","2021-06-23","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  163",",,N",,,,,,
