"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES"
"US1COSU0001","2003-07-23","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   25",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-08-04","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   79",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-08-11","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   61",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-08-25","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   18",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-08-28","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    5",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-08-31","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   66",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-09-06","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   41",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-09-07","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   58",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-09-08","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   33",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-09-09","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","  122",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-09-10","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   10",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-09-11","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   41",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-09-12","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    8",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-09-18","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0","T,,N","    0","T,,N","    0",",,N"
