"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES"
"USC00404613","1991-09-29","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  244",",,0","   61",",,0",,,,,,,,,"  178",",,0",,
"USC00404613","1991-09-30","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  261",",,0","   78",",,0",,,,,,,,,"  239",",,0",,
"USC00404613","1991-10-01","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0",",,0","  267",",,0","   78",",,0",,,,,,,,,"  200",",,0",,
"USC00404613","1991-10-02","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  267",",,0","   89",",,0",,,,,,,,,"  222",",,0",,
"USC00404613","1991-10-03","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  261",",,0","  122",",,0",,,,,,,,,"  233",",,0",,
"USC00404613","1991-10-04","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  272",",,0","  100",",,0",,,,,,,,,"  250",",,0",,
"USC00404613","1991-10-05","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   41",",,0","    0","P,,0","    0","P,,0","  250",",,0","  117",",,0",,,,,,,,,"  200",",,0",,
"USC00404613","1991-10-06","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  250",",,0","   17",",,0",,,,,,,,,"  106",",,0",,
"USC00404613","1991-10-07","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  144",",,0","  -17",",,0",,,,,,,,,"  128",",,0",,
"USC00404613","1991-10-08","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  189",",,0","  -11",",,0",,,,,,,,,"  161",",,0",,
"USC00404613","1991-10-09","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  217",",,0","    6",",,0",,,,,,,,,"  150",",,0",,
"USC00404613","1991-10-10","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  217",",,0","   39",",,0",,,,,,,,,"  194",",,0",,
"USC00404613","1991-10-11","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  222",",,0","   72",",,0",,,,,,,,,"  194",",,0",,
"USC00404613","1991-10-12","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  222",",,0","   28",",,0",,,,,,,,,"  167",",,0",,
"USC00404613","1991-10-13","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  183",",,0","   11",",,0",,,,,,,,,"  144",",,0",,
"USC00404613","1991-10-14","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  217",",,0","   11",",,0",,,,,,,,,"  206",",,0",,
"USC00404613","1991-10-15","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  170",",,0","    0","P,,0","    0","P,,0","  206",",,0","  128",",,0",,,,,,,,,"  144",",,0",,
"USC00404613","1991-10-16","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  200",",,0","   33",",,0",,,,,,,,,"  150",",,0",,
"USC00404613","1991-10-17","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  183",",,0","  -22",",,0",,,,,,,,,"  139",",,0",,
"USC00404613","1991-10-18","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  233",",,0","   -6",",,0",,,,,,,,,"  194",",,0",,
"USC00404613","1991-10-19","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  222",",,0","   28",",,0",,,,,,,,,"  156",",,0",,
"USC00404613","1991-10-20","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  194",",,0","   78",",,0",,,,,,,,,"  156",",,0",,
"USC00404613","1991-10-21","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  217",",,0","   44",",,0",,,,,,,,,"  167",",,0",,
"USC00404613","1991-10-22","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  244",",,0","   56",",,0",,,,,,,,,"  167",",,0",,
"USC00404613","1991-10-23","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  267",",,0","   61",",,0",,,,,,,,,"  206",",,0",,
"USC00404613","1991-10-24","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  311",",,0","  100",",,0",,,,,,,,,"  267",",,0",,
"USC00404613","1991-10-25","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0",,,"  111",",,0",,,,,,,,,"  200",",,0",,
"USC00404613","1991-10-26","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0",,,"   89",",,0",,,,,,,,,"  250",",,0",,
"USC00404613","1991-10-27","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0",,,"  117",",,0",,,,,,,,,"  211",",,0",,
"USC00404613","1991-10-28","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  267",",,0","  133",",,0",,,,,,,,,"  256",",,0",,
"USC00404613","1991-10-29","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  283",",,0","  156",",,0",,,,,,,,,"  239",",,0",,
"USC00404613","1991-10-30","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0",,,"   67",",,0",,,,,,,,,"  178",",,0",,
"USC00404613","1991-10-31","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  250",",,0","  106",",,0",,,,,,,,,"  150",",,0",,
"USC00404613","1991-11-01","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    8",",,0","    0","P,,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00404613","1991-11-02","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00404613","1991-11-03","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   72",",,0","  -50",",,0",,,,,,,,,"   44",",,0",,
"USC00404613","1991-11-04","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   44",",,0","  -44",",,0",,,,,,,,,"   11",",,0",,
"USC00404613","1991-11-05","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   78",",,0"," -106",",,0",,,,,,,,,"   67",",,0",,
"USC00404613","1991-11-06","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  117",",,0","  -72",",,0",,,,,,,,,"  100",",,0",,
"USC00404613","1991-11-07","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  122",",,0","  -17",",,0",,,,,,,,,"  106",",,0",,
"USC00404613","1991-11-08","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  107",",,0","    0","P,,0","    0","P,,0","  106",",,0","   17",",,0",,,,,,,,,"   22",",,0",,
"USC00404613","1991-11-09","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  106",",,0","    0",",,0",,,,,,,,,"   44",",,0",,
"USC00404613","1991-11-10","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   76",",,0","    0","P,,0","    0","P,,0","   44",",,0","   28",",,0",,,,,,,,,"   28",",,0",,
"USC00404613","1991-11-11","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   20",",,0","    0","P,,0","    0","P,,0","   94",",,0","  -33",",,0",,,,,,,,,"   17",",,0",,
"USC00404613","1991-11-12","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0",,,"  -44",",,0",,,,,,,,,"   67",",,0",,
"USC00404613","1991-11-13","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  139",",,0","   33",",,0",,,,,,,,,"  128",",,0",,
"USC00404613","1991-11-14","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  183",",,0","  -11",",,0",,,,,,,,,"  117",",,0",,
"USC00404613","1991-11-15","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0",,,"  -33",",,0",,,,,,,,,"  183",",,0",,
"USC00404613","1991-11-16","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  206",",,0","   89",",,0",,,,,,,,,"  178",",,0",,
"USC00404613","1991-11-17","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  256",",,0","   83",",,0",,,,,,,,,"  200",",,0",,
"USC00404613","1991-11-18","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  239",",,0","   94",",,0",,,,,,,,,"  139",",,0",,
"USC00404613","1991-11-19","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  250",",,0","   89",",,0",,,,,,,,,"  194",",,0",,
"USC00404613","1991-11-20","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  233",",,0","   89",",,0",,,,,,,,,"  200",",,0",,
"USC00404613","1991-11-21","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  320",",,0","    0","P,,0","    0","P,,0","  200",",,0","  144",",,0",,,,,,,,,"  161",",,0",,
"USC00404613","1991-11-22","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  518",",,0","    0","P,,0","    0","P,,0","  189",",,0","  111",",,0",,,,,,,,,"  111",",,0",,
"USC00404613","1991-11-23","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  167",",,0","   78",",,0",,,,,,,,,"  156",",,0",,
"USC00404613","1991-11-24","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  156",",,0","  -17",",,0",,,,,,,,,"   17",",,0",,
"USC00404613","1991-11-25","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   33",",,0","  -61",",,0",,,,,,,,,"   33",",,0",,
"USC00404613","1991-11-26","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0",,,"  -89",",,0",,,,,,,,,"   50",",,0",,
"USC00404613","1991-11-27","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0",,,"  -67",",,0",,,,,,,,,"   67",",,0",,
"USC00404613","1991-11-28","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  150",",,0","  -44",",,0",,,,,,,,,"  122",",,0",,
"USC00404613","1991-11-29","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  189",",,0","  -17",",,0",,,,,,,,,"  150",",,0",,
"USC00404613","1991-11-30","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    5",",,0","    0","P,,0","    0","P,,0","  222",",,0","   72",",,0",,,,,,,,,"  183",",,0",,
"USC00404613","1991-12-01","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  478",",,0","    0","P,,0","    0",",,0","  183",",,0","   78",",,0",,,,,,,,,"  139",",,0",,
"USC00404613","1991-12-02","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  292",",,0","    0","P,,0","    0","P,,0","  217",",,0","  133",",,0",,,,,,,,,"  200",",,0",,
"USC00404613","1991-12-03","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  251",",,0","    0","P,,0","    0","P,,0","  233",",,0","   61",",,0",,,,,,,,,"  122",",,0",,
"USC00404613","1991-12-04","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  198",",,0","    0","P,,0","    0","P,,0","  122",",,0","  -33",",,0",,,,,,,,,"  -11",",,0",,
"USC00404613","1991-12-05","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   33",",,0","  -89",",,0",,,,,,,,,"   22",",,0",,
"USC00404613","1991-12-06","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  117",",,0","  -67",",,0",,,,,,,,,"   89",",,0",,
"USC00404613","1991-12-07","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  139",",,0","  -44",",,0",,,,,,,,,"  128",",,0",,
"USC00404613","1991-12-08","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  183",",,0","   17",",,0",,,,,,,,,"  156",",,0",,
"USC00404613","1991-12-09","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  185",",,0","    0","P,,0","    0","P,,0","  156",",,0","  133",",,0",,,,,,,,,"  139",",,0",,
"USC00404613","1991-12-10","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   69",",,0","    0","P,,0","    0","P,,0","  144",",,0","   -6",",,0",,,,,,,,,"  117",",,0",,
"USC00404613","1991-12-11","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  139",",,0","  -28",",,0",,,,,,,,,"  111",",,0",,
"USC00404613","1991-12-12","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  122",",,0","    6",",,0",,,,,,,,,"  117",",,0",,
"USC00404613","1991-12-13","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   41",",,0","    0","P,,0","    0","P,,0","  128",",,0","   67",",,0",,,,,,,,,"  122",",,0",,
"USC00404613","1991-12-14","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  262",",,0","    0","P,,0","    0","P,,0","  144",",,0","   61",",,0",,,,,,,,,"  106",",,0",,
"USC00404613","1991-12-15","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  106",",,0","  -72",",,0",,,,,,,,,"   33",",,0",,
"USC00404613","1991-12-16","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   44",",,0","  -83",",,0",,,,,,,,,"   39",",,0",,
"USC00404613","1991-12-17","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  122",",,0","  -83",",,0",,,,,,,,,"  106",",,0",,
"USC00404613","1991-12-18","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  106",",,0","  -44",",,0",,,,,,,,,"   28",",,0",,
"USC00404613","1991-12-19","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   39",",,0","  -89",",,0",,,,,,,,,"   33",",,0",,
"USC00404613","1991-12-20","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   56",",,0","  -83",",,0",,,,,,,,,"    6",",,0",,
"USC00404613","1991-12-21","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   89",",,0","    0","P,,0","    0","P,,0","   44",",,0","  -17",",,0",,,,,,,,,"   39",",,0",,
"USC00404613","1991-12-22","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    8",",,0","    0","P,,0","    0","P,,0","  128",",,0","   39",",,0",,,,,,,,,"   78",",,0",,
"USC00404613","1991-12-23","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  224",",,0","    0","P,,0","    0","P,,0","  128",",,0","   67",",,0",,,,,,,,,"  117",",,0",,
"USC00404613","1991-12-24","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    5",",,0","    0","P,,0","    0","P,,0","  117",",,0","   39",",,0",,,,,,,,,"   50",",,0",,
"USC00404613","1991-12-25","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   83",",,0","  -56",",,0",,,,,,,,,"   44",",,0",,
"USC00404613","1991-12-26","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  106",",,0","  -72",",,0",,,,,,,,,"   94",",,0",,
"USC00404613","1991-12-27","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  139",",,0","  -28",",,0",,,,,,,,,"  128",",,0",,
"USC00404613","1991-12-28","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  145",",,0","    0","P,,0","    0","P,,0","  128",",,0","   44",",,0",,,,,,,,,"   78",",,0",,
"USC00404613","1991-12-29","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   13",",,0","    0","P,,0","    0","P,,0","   78",",,0","   50",",,0",,,,,,,,,"   67",",,0",,
"USC00404613","1991-12-30","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  100",",,0","   28",",,0",,,,,,,,,"   50",",,0",,
"USC00404613","1991-12-31","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  106",",,0","  -22",",,0",,,,,,,,,"   94",",,0",,
"USC00404613","1992-01-01","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0",",,0","   94",",,0","  -22",",,0",,,,,,,,,"   83",",,0",,
"USC00404613","1992-01-02","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  183",",,0","   33",",,0",,,,,,,,,"  139",",I,0",,
"USC00404613","1992-01-03","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  157",",,0","    0","P,,0","    0","P,,0","   89",",I,0","   44",",,0",,,,,,,,,"   83",",,0",,
"USC00404613","1992-01-04","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   33",",,0","    0","P,,0","    0","P,,0","  172",",,0","   72",",,0",,,,,,,,,"   89",",,0",,
"USC00404613","1992-01-05","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  144",",,0","   44",",,0",,,,,,,,,"   83",",,0",,
"USC00404613","1992-01-06","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  144",",,0","   28",",,0",,,,,,,,,"   78",",,0",,
"USC00404613","1992-01-07","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  106",",,0","  -67",",,0",,,,,,,,,"   89",",,0",,
"USC00404613","1992-01-08","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  100",",,0","  -50",",,0",,,,,,,,,"   94",",,0",,
"USC00404613","1992-01-09","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   51",",,0","    0","P,,0","    0","P,,0","  133",",,0","   56",",,0",,,,,,,,,"   89",",,0",,
"USC00404613","1992-01-10","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  128",",,0","   22",",,0",,,,,,,,,"   22",",,0",,
"USC00404613","1992-01-11","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  128",",,0","  -56",",,0",,,,,,,,,"   67",",,0",,
"USC00404613","1992-01-12","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   15",",,0","    0","P,,0","    0","P,,0","   67",",,0","  -56",",,0",,,,,,,,,"   33",",,0",,
"USC00404613","1992-01-13","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   15",",,0","    0","P,,0","    0","P,,0","  167",",,0","   33",",,0",,,,,,,,,"  106",",,0",,
"USC00404613","1992-01-14","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   61",",,0","    0","P,,0","    0","P,,0","  106",",,0","   33",",I,0",,,,,,,,,"    6",",I,0",,
"USC00404613","1992-01-15","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   28",",,0","  -28",",,0",,,,,,,,,"   22",",,0",,
"USC00404613","1992-01-16","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   28",",,0"," -128",",,0",,,,,,,,,"  -56",",,0",,
"USC00404613","1992-01-17","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   44",",,0","  -56",",,0",,,,,,,,,"   28",",,0",,
"USC00404613","1992-01-18","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   28",",,0","  -78",",,0",,,,,,,,,"   17",",,0",,
"USC00404613","1992-01-19","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   17",",,0","  -94",",,0",,,,,,,,,"  -22",",,0",,
"USC00404613","1992-01-20","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","   78",",,0"," -106",",,0",,,,,,,,,"   67",",,0",,
"USC00404613","1992-01-21","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  128",",,0","  -72",",,0",,,,,,,,,"  122",",,0",,
"USC00404613","1992-01-22","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","P,,0","    0","P,,0","    0","P,,0","  128",",,0","  -50",",,0",,,,,,,,,"  106",",,0",,
"USC00404613","1992-01-23","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  348",",,0","    0","P,,0","    0","P,,0","  106",",,0","   17",",,0",,,,,,,,,"   39",",,0",,
